time,l_2_fluid_1,l_inf_fluid_1,l_2_fluid_2,l_inf_fluid_2
306.35056985064915,0.024862795452702504,0.037182924814517015,0.08037230401051454,0.10443553776172743
306.42498393691284,0.024862882468753275,0.03718340348815641,0.08037230768746226,0.10443578633398409
306.4993981015013,0.024862969429406308,0.037183879666291,0.08037231135117115,0.10443603478947061
306.57381234443807,0.02486305629837758,0.037184353278000404,0.08037231497864887,0.10443628285944184
306.6482266659178,0.02486314313588198,0.03718482440675719,0.08037231859799626,0.1044365306108751
306.7226410660247,0.024863229998204724,0.037185293124920915,0.08037232222101395,0.10443677805588225
306.7970555446814,0.024863316882497676,0.03718575941468716,0.08037232582107146,0.10443702507456132
306.87147010185663,0.02486340377040566,0.037186223241420846,0.0803723294268833,0.10443727181369111
306.9458847375211,0.02486349066423888,0.03718668460249519,0.08037233306049978,0.10443751839272264
307.020299451427,0.024863577562199004,0.037187143494774144,0.08037233668119434,0.10443776471513488
307.0947142434867,0.024863664430949665,0.037187599872528176,0.08037234029655312,0.10443801089168891
307.1691291136483,0.02486375123392374,0.03718805367156852,0.08037234393369888,0.10443825702713083
307.2435440616617,0.02486383796406165,0.037188504870452777,0.08037234755360508,0.10443850294550883
307.31795908763365,0.024863924620691782,0.0371889534753419,0.08037235116430735,0.10443874871432024
307.39237419141875,0.02486401119199184,0.037189399457805083,0.08037235476711262,0.10443899426749403
307.4667893729021,0.024864097672454143,0.03718984279028681,0.08037235835039636,0.10443923948593647
307.5412046320581,0.02486418407967795,0.037190283486987274,0.08037236195036994,0.10443948452143892
307.6156199686214,0.024864270429066252,0.037190721563802764,0.0803723655486687,0.10443972929504342
307.6900353824593,0.024864356707684117,0.03719115700668685,0.08037236913997521,0.1044399738386913
307.76445087359764,0.024864442897806947,0.03719158977553172,0.08037237274347886,0.10444021824410143
307.8388664417203,0.0248645289944894,0.03719201983826592,0.08037237631533432,0.10444046226974102
307.91328208673747,0.02486461499148608,0.03719244718961334,0.08037237987808885,0.10444070599382693
307.9876978086323,0.024864700884461664,0.03719287182570874,0.08037238347634815,0.10444094957811001
308.0621136070819,0.024864786684255822,0.03719329374372182,0.08037238704404333,0.10444119274492158
308.13652948197796,0.02486487239535768,0.03719371294050755,0.08037239058730698,0.10444143556346508
308.210945433124,0.024864958000358105,0.03719412938402045,0.08037239415939786,0.10444167819457928
308.2853614601092,0.024865043484600807,0.0371945430528573,0.08037239773303952,0.10444192051569423
308.35977756287394,0.0248651288546733,0.03719495395820238,0.080372401308858,0.10444216265952477
308.4341937415448,0.02486521411114613,0.037195362077283245,0.08037240487158308,0.10444240455975007
308.5086099959874,0.0248652992290745,0.037195767349461284,0.08037240835165012,0.1044426457493598
308.58302632605086,0.024865384193812134,0.03719616975389384,0.08037241180154446,0.10444288625048004
308.65744273161334,0.024865469047691338,0.03719656934913662,0.08037241532284707,0.10444312640313769
308.73185921233846,0.02486555386365073,0.03719696622616542,0.08037241886024436,0.10444336613883853
308.80627576818074,0.024865638646298566,0.03719736038874866,0.08037242234608752,0.10444360540223141
308.8806923989562,0.024865723311485424,0.03719775170727724,0.08037242579396432,0.10444384415467167
